Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
1 EBS_SKATE 2027 25357.7 29424.7 25357.7 83788.3 0.0798249 413514 0.4 25289.5 0.5
1 EBS_SKATE 2028 25112.1 29139 25112.1 78830.4 0.0798249 409360 0.4 24079.1 0.5
1 EBS_SKATE 2029 24891.8 28882.7 24891.8 75525.7 0.0798249 406665 0.4 23387.7 0.5
1 EBS_SKATE 2030 24699.2 28659.3 24699.2 73729.7 0.0798249 405917 0.4 23070 0.5
1 EBS_SKATE 2031 24627.7 28577.3 24627.7 72858.5 0.0798249 406977 0.4 22901.2 0.5
1 EBS_SKATE 2032 24755 28726.1 24755 72225.3 0.0798249 410030 0.4 22707.8 0.5
1 EBS_SKATE 2033 25076.2 29099.4 25076.2 71474.2 0.0798249 413387 0.4 22470.2 0.5
1 EBS_SKATE 2034 25471 29557 25471 70705.8 0.0798249 417331 0.4 22298.7 0.5
1 EBS_SKATE 2035 25814.4 29954.4 25814.4 70315.9 0.0798249 420497 0.4 22324.1 0.5
1 EBS_SKATE 2036 26029.5 30203.1 26029.5 70656.8 0.0798249 422257 0.4 22600.1 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 447258 0.4 31531 0.5
1 EBS_SKATE 2025 26411.6 30646.3 26411.6 97325.8 0.0798249 433361 0.4 29163.1 0.5
1 EBS_SKATE 2026 25764.7 29897.1 25764.7 90122 0.0798249 424441 0.4 27027.4 0.5
1 EBS_SKATE 2027 25471.4 29557.1 25471.4 83788.3 0.0798249 418935 0.4 25289.5 0.5
1 EBS_SKATE 2028 25378.5 29449 25378.5 78830.4 0.0798249 415754 0.4 24079.1 0.5
1 EBS_SKATE 2029 25380.7 29451.2 25380.7 75525.7 0.0798249 413144 0.4 23387.7 0.5
1 EBS_SKATE 2030 25395.8 29468.2 25395.8 73755.2 0.0798249 410189 0.4 23097.5 0.5
1 EBS_SKATE 2031 25339.5 29402 25339.5 73023.2 0.0798249 406371 0.4 23028.1 0.5
1 EBS_SKATE 2032 25132.5 29160.7 25132.5 72816.7 0.0798249 401537 0.4 23056.6 0.5
1 EBS_SKATE 2033 24751.9 28718.3 24751.9 72850.4 0.0798249 397293 0.4 23115.8 0.5
1 EBS_SKATE 2034 24278.3 28168.9 24278.3 72967.1 0.0798249 393605 0.4 23140.5 0.5
1 EBS_SKATE 2035 23846.2 27668.6 23846.2 72912.7 0.0798249 392240 0.4 23032.4 0.5
1 EBS_SKATE 2036 23626 27414.8 23626 72363 0.0798249 393448 0.4 22724.4 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 447287 0.4 31531 0.5
1 EBS_SKATE 2025 26412 30646.8 26412 97325.8 0.0798249 433725 0.4 29163.1 0.5
1 EBS_SKATE 2026 25770.1 29903.4 25770.1 90122 0.0798249 425257 0.4 27027.4 0.5
1 EBS_SKATE 2027 25489.9 29578.7 25489.9 83788.3 0.0798249 421877 0.4 25289.5 0.5
1 EBS_SKATE 2028 25449.6 29532 25449.6 78830.4 0.0798249 422038 0.4 24079.1 0.5
1 EBS_SKATE 2029 25576.4 29679.2 25576.4 75525.7 0.0798249 424827 0.4 23387.7 0.5
1 EBS_SKATE 2030 25854.8 30002.6 25854.8 73756.2 0.0798249 429949 0.4 23098.5 0.5
1 EBS_SKATE 2031 26278.3 30494.4 26278.3 73039.1 0.0798249 435727 0.4 23043.3 0.5
1 EBS_SKATE 2032 26794.4 31093.2 26794.4 72900.8 0.0798249 442216 0.4 23117.2 0.5
1 EBS_SKATE 2033 27330.1 31714.2 27330.1 73169.3 0.0798249 447366 0.4 23319.6 0.5
1 EBS_SKATE 2034 27778.7 32233.8 27778.7 73883.6 0.0798249 450670 0.4 23665.1 0.5
1 EBS_SKATE 2035 28061.4 32560.7 28061.4 75092.3 0.0798249 451587 0.4 24145.6 0.5
1 EBS_SKATE 2036 28130.5 32639.9 28130.5 76658.8 0.0798249 450095 0.4 24687.6 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 446733 0.4 31531 0.5
1 EBS_SKATE 2025 26404.6 30638.1 26404.6 97325.8 0.0798249 431693 0.4 29163.1 0.5
1 EBS_SKATE 2026 25733.2 29860.4 25733.2 90122 0.0798249 420329 0.4 27027.4 0.5
1 EBS_SKATE 2027 25364.7 29432.8 25364.7 83788.3 0.0798249 411554 0.4 25289.5 0.5
1 EBS_SKATE 2028 25101.4 29126.3 25101.4 78830.4 0.0798249 403545 0.4 24079.1 0.5
1 EBS_SKATE 2029 24780.2 28752.4 24780.2 75525.7 0.0798249 395568 0.4 23387.7 0.5
1 EBS_SKATE 2030 24324 28221.9 24324 73737.8 0.0798249 386908 0.4 23078.8 0.5
1 EBS_SKATE 2031 23730.2 27532.5 23730.2 72897.4 0.0798249 378461 0.4 22927.1 0.5
1 EBS_SKATE 2032 23074.6 26771.8 23074.6 72304.3 0.0798249 370701 0.4 22727.9 0.5
1 EBS_SKATE 2033 22465.2 26065.6 22465.2 71451 0.0798249 364906 0.4 22375.1 0.5
1 EBS_SKATE 2034 22013.6 25542.8 22013.6 70100.8 0.0798249 361689 0.4 21843.4 0.5
1 EBS_SKATE 2035 21520.5 24849.2 21520.5 68314.7 0.0788069 361153 0.404177 21201.2 0.5
1 EBS_SKATE 2036 20938.4 24185.1 20938.4 66382.4 0.076459 363137 0.414019 20572.5 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 446636 0.4 31531 0.5
1 EBS_SKATE 2025 26403.3 30636.6 26403.3 97325.8 0.0798249 431698 0.4 29163.1 0.5
1 EBS_SKATE 2026 25731.6 29858.5 25731.6 90122 0.0798249 420458 0.4 27027.4 0.5
1 EBS_SKATE 2027 25362.4 29430.1 25362.4 83788.3 0.0798249 411482 0.4 25289.5 0.5
1 EBS_SKATE 2028 25096.4 29120.6 25096.4 78830.4 0.0798249 404276 0.4 24079.1 0.5
1 EBS_SKATE 2029 24790.9 28764.9 24790.9 75525.7 0.0798249 397243 0.4 23387.7 0.5
1 EBS_SKATE 2030 24370.9 28276.6 24370.9 73734.6 0.0798249 389971 0.4 23075.3 0.5
1 EBS_SKATE 2031 23846.9 27668.3 23846.9 72884.6 0.0798249 383439 0.4 22919.6 0.5
1 EBS_SKATE 2032 23314.9 27051.4 23314.9 72281.3 0.0798249 378167 0.4 22723.6 0.5
1 EBS_SKATE 2033 22900.2 26571.5 22900.2 71445.5 0.0798249 374132 0.4 22384.6 0.5
1 EBS_SKATE 2034 22677.1 26313.7 22677.1 70172.5 0.0798249 372042 0.4 21893 0.5
1 EBS_SKATE 2035 22433.2 25902.5 22433.2 68533.8 0.0790732 371031 0.403079 21330.8 0.5
1 EBS_SKATE 2036 21968.3 25372 21968.3 66902 0.0770903 370993 0.411344 20859.7 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 446722 0.4 31531 0.5
1 EBS_SKATE 2025 26404.4 30637.9 26404.4 97325.8 0.0798249 431383 0.4 29163.1 0.5
1 EBS_SKATE 2026 25728.9 29855.3 25728.9 90122 0.0798249 420684 0.4 27027.4 0.5
1 EBS_SKATE 2027 25363.7 29431.6 25363.7 83788.3 0.0798249 412234 0.4 25289.5 0.5
1 EBS_SKATE 2028 25102.7 29127.8 25102.7 78830.4 0.0798249 405540 0.4 24079.1 0.5
1 EBS_SKATE 2029 24813 28790.7 24813 75525.7 0.0798249 399462 0.4 23387.7 0.5
1 EBS_SKATE 2030 24452.2 28371.5 24452.2 73737.5 0.0798249 393736 0.4 23078.4 0.5
1 EBS_SKATE 2031 24055.3 27911 24055.3 72885.7 0.0798249 388606 0.4 22915.2 0.5
1 EBS_SKATE 2032 23683.9 27480.5 23683.9 72271.5 0.0798249 384529 0.4 22715 0.5
1 EBS_SKATE 2033 23395.6 27146.5 23395.6 71429.1 0.0798249 381274 0.4 22398 0.5
1 EBS_SKATE 2034 23219.4 26942.6 23219.4 70292.5 0.0798249 379187 0.4 22008.2 0.5
1 EBS_SKATE 2035 23114.6 26686.8 23114.6 69032 0.0796786 377742 0.400597 21614.7 0.5
1 EBS_SKATE 2036 22739.8 26258.6 22739.8 67909.9 0.0783151 376661 0.406214 21296.1 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 447312 0.4 31531 0.5
1 EBS_SKATE 2025 26412.3 30647.2 26412.3 97325.8 0.0798249 432426 0.4 29163.1 0.5
1 EBS_SKATE 2026 25753.1 29883.5 25753.1 90122 0.0798249 421983 0.4 27027.4 0.5
1 EBS_SKATE 2027 25424.5 29502.5 25424.5 83788.3 0.0798249 414953 0.4 25289.5 0.5
1 EBS_SKATE 2028 25245.8 29294.5 25245.8 78830.4 0.0798249 409453 0.4 24079.1 0.5
1 EBS_SKATE 2029 25061.2 29079.2 25061.2 75525.7 0.0798249 404503 0.4 23387.7 0.5
1 EBS_SKATE 2030 24795.4 28770 24795.4 73757 0.0798249 399516 0.4 23099.4 0.5
1 EBS_SKATE 2031 24463.3 28384.4 24463.3 72999.3 0.0798249 394963 0.4 22999 0.5
1 EBS_SKATE 2032 24139.9 28009.6 24139.9 72625.2 0.0798249 390368 0.4 22900.2 0.5
1 EBS_SKATE 2033 23869.6 27696.4 23869.6 72129.9 0.0798249 385736 0.4 22689.4 0.5
1 EBS_SKATE 2034 23640.4 27430.5 23640.4 71288.7 0.0798249 381281 0.4 22369.2 0.5
1 EBS_SKATE 2035 23410.7 27163.7 23410.7 70209.3 0.0798249 376832 0.4 22030.9 0.5
1 EBS_SKATE 2036 23144.5 26730.1 23144.5 69181 0.0798249 371940 0.4 21751.4 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 446947 0.4 31531 0.5
1 EBS_SKATE 2025 26407.4 30641.5 26407.4 97325.8 0.0798249 432165 0.4 29163.1 0.5
1 EBS_SKATE 2026 25743.3 29872.1 25743.3 90122 0.0798249 421567 0.4 27027.4 0.5
1 EBS_SKATE 2027 25398.7 29472.4 25398.7 83788.3 0.0798249 414523 0.4 25289.5 0.5
1 EBS_SKATE 2028 25197.3 29238 25197.3 78830.4 0.0798249 408892 0.4 24079.1 0.5
1 EBS_SKATE 2029 24996.6 29004.2 24996.6 75525.7 0.0798249 403682 0.4 23387.7 0.5
1 EBS_SKATE 2030 24740.8 28706.9 24740.8 73744.9 0.0798249 398405 0.4 23086.4 0.5
1 EBS_SKATE 2031 24438.5 28355.9 24438.5 72941.8 0.0798249 392832 0.4 22960.9 0.5
1 EBS_SKATE 2032 24112.3 27977.3 24112.3 72470.8 0.0798249 387317 0.4 22829.9 0.5
1 EBS_SKATE 2033 23763.5 27572.5 23763.5 71901.2 0.0798249 381584 0.4 22621.1 0.5
1 EBS_SKATE 2034 23373.2 27119.3 23373.2 71101.6 0.0798249 376147 0.4 22342.9 0.5
1 EBS_SKATE 2035 22962.5 26642.8 22962.5 70181.8 0.0798249 371964 0.4 22049.3 0.5
1 EBS_SKATE 2036 22608.4 26135.1 22608.4 69246.3 0.0798249 368205 0.4 21744.3 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 447201 0.4 31531 0.5
1 EBS_SKATE 2025 26410.9 30645.4 26410.9 97325.8 0.0798249 433172 0.4 29163.1 0.5
1 EBS_SKATE 2026 25761.2 29893 25761.2 90122 0.0798249 424314 0.4 27027.4 0.5
1 EBS_SKATE 2027 25463.9 29548.5 25463.9 83788.3 0.0798249 418966 0.4 25289.5 0.5
1 EBS_SKATE 2028 25364.7 29433.1 25364.7 78830.4 0.0798249 415975 0.4 24079.1 0.5
1 EBS_SKATE 2029 25363.9 29431.7 25363.9 75525.7 0.0798249 415128 0.4 23387.7 0.5
1 EBS_SKATE 2030 25415.2 29491.1 25415.2 73753.4 0.0798249 414803 0.4 23095.5 0.5
1 EBS_SKATE 2031 25463.1 29546.2 25463.1 73009.3 0.0798249 414178 0.4 23016.8 0.5
1 EBS_SKATE 2032 25462.7 29545.3 25462.7 72770.6 0.0798249 413478 0.4 23031.7 0.5
1 EBS_SKATE 2033 25422.9 29499 25422.9 72766.6 0.0798249 412746 0.4 23089.5 0.5
1 EBS_SKATE 2034 25382 29451.7 25382 72909.4 0.0798249 411989 0.4 23151.2 0.5
1 EBS_SKATE 2035 25343.7 29407.2 25343.7 73062.3 0.0798249 410886 0.4 23171.3 0.5
1 EBS_SKATE 2036 25266.7 29317.5 25266.7 73038.4 0.0798249 410190 0.4 23133.2 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 447130 0.4 31531 0.5
1 EBS_SKATE 2025 26409.9 30644.3 26409.9 97325.8 0.0798249 432528 0.4 29163.1 0.5
1 EBS_SKATE 2026 25751.3 29881.5 25751.3 90122 0.0798249 422950 0.4 27027.4 0.5
1 EBS_SKATE 2027 25431.4 29510.5 25431.4 83788.3 0.0798249 416342 0.4 25289.5 0.5
1 EBS_SKATE 2028 25273.4 29326.7 25273.4 78830.4 0.0798249 411571 0.4 24079.1 0.5
1 EBS_SKATE 2029 25154.9 29188.4 25154.9 75525.7 0.0798249 409369 0.4 23387.7 0.5
1 EBS_SKATE 2030 25037 29051.2 25037 73751 0.0798249 406730 0.4 23092.9 0.5
1 EBS_SKATE 2031 24888.3 28878.5 24888.3 72978.3 0.0798249 404731 0.4 22988.2 0.5
1 EBS_SKATE 2032 24746.1 28713.6 24746.1 72618.2 0.0798249 403108 0.4 22925.3 0.5
1 EBS_SKATE 2033 24664 28618.9 24664 72293.7 0.0798249 401750 0.4 22827.5 0.5
1 EBS_SKATE 2034 24665.5 28621 24665.5 71883.2 0.0798249 400815 0.4 22677.6 0.5
1 EBS_SKATE 2035 24688.9 28647.8 24688.9 71380.3 0.0798249 400108 0.4 22514.5 0.5
1 EBS_SKATE 2036 24634.8 28584.2 24634.8 70859.4 0.0798249 399245 0.4 22391 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 446979 0.4 31531 0.5
1 EBS_SKATE 2025 26407.9 30642 26407.9 97325.8 0.0798249 432126 0.4 29163.1 0.5
1 EBS_SKATE 2026 25743.3 29872.1 25743.3 90122 0.0798249 421992 0.4 27027.4 0.5
1 EBS_SKATE 2027 25405.1 29479.9 25405.1 83788.3 0.0798249 414736 0.4 25289.5 0.5
1 EBS_SKATE 2028 25208 29250.5 25208 78830.4 0.0798249 409110 0.4 24079.1 0.5
1 EBS_SKATE 2029 25020.1 29031.6 25020.1 75525.7 0.0798249 403939 0.4 23387.7 0.5
1 EBS_SKATE 2030 24782.1 28754.8 24782.1 73746 0.0798249 398951 0.4 23087.5 0.5
1 EBS_SKATE 2031 24488 28413.3 24488 72944.8 0.0798249 394866 0.4 22962 0.5
1 EBS_SKATE 2032 24158.9 28031.3 24158.9 72488.9 0.0798249 391107 0.4 22845 0.5
1 EBS_SKATE 2033 23825.6 27644.7 23825.6 71961.2 0.0798249 389436 0.4 22658.1 0.5
1 EBS_SKATE 2034 23586.3 27368 23586.3 71245.7 0.0798249 390402 0.4 22403.2 0.5
1 EBS_SKATE 2035 23562.7 27342.1 23562.7 70364.2 0.0798249 393278 0.4 22090.1 0.5
1 EBS_SKATE 2036 23825.4 27580.5 23825.4 69336.9 0.0798249 399002 0.4 21734.9 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 446929 0.4 31531 0.5
1 EBS_SKATE 2025 26407.2 30641.2 26407.2 97325.8 0.0798249 432501 0.4 29163.1 0.5
1 EBS_SKATE 2026 25747.5 29877 25747.5 90122 0.0798249 422313 0.4 27027.4 0.5
1 EBS_SKATE 2027 25413.8 29490 25413.8 83788.3 0.0798249 416025 0.4 25289.5 0.5
1 EBS_SKATE 2028 25243.6 29292 25243.6 78830.4 0.0798249 411315 0.4 24079.1 0.5
1 EBS_SKATE 2029 25108.9 29135 25108.9 75525.7 0.0798249 407453 0.4 23387.7 0.5
1 EBS_SKATE 2030 24962.1 28964.3 24962.1 73744.3 0.0798249 404037 0.4 23085.8 0.5
1 EBS_SKATE 2031 24795 28770.1 24795 72950.6 0.0798249 400522 0.4 22971.4 0.5
1 EBS_SKATE 2032 24598.6 28542 24598.6 72535.4 0.0798249 396488 0.4 22881.3 0.5
1 EBS_SKATE 2033 24357.1 28261.5 24357.1 72144.3 0.0798249 392406 0.4 22766 0.5
1 EBS_SKATE 2034 24077 27936.4 24077 71679.6 0.0798249 388341 0.4 22618 0.5
1 EBS_SKATE 2035 23786.2 27599.1 23786.2 71185.1 0.0798249 383879 0.4 22453.8 0.5
1 EBS_SKATE 2036 23508.5 27277 23508.5 70626 0.0798249 379468 0.4 22248.9 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 446751 0.4 31531 0.5
1 EBS_SKATE 2025 26404.8 30638.4 26404.8 97325.8 0.0798249 432065 0.4 29163.1 0.5
1 EBS_SKATE 2026 25738.5 29866.6 25738.5 90122 0.0798249 421814 0.4 27027.4 0.5
1 EBS_SKATE 2027 25391.9 29464.5 25391.9 83788.3 0.0798249 414541 0.4 25289.5 0.5
1 EBS_SKATE 2028 25184.4 29223.1 25184.4 78830.4 0.0798249 409694 0.4 24079.1 0.5
1 EBS_SKATE 2029 25003.9 29012.9 25003.9 75525.7 0.0798249 405577 0.4 23387.7 0.5
1 EBS_SKATE 2030 24805.7 28782.6 24805.7 73738.4 0.0798249 402344 0.4 23079.4 0.5
1 EBS_SKATE 2031 24606.6 28551.5 24606.6 72912.2 0.0798249 400746 0.4 22941.8 0.5
1 EBS_SKATE 2032 24445.7 28365.2 24445.7 72408.8 0.0798249 400298 0.4 22812 0.5
1 EBS_SKATE 2033 24359.6 28265.7 24359.6 71861.3 0.0798249 401298 0.4 22634.3 0.5
1 EBS_SKATE 2034 24400.9 28314.4 24400.9 71216.7 0.0798249 404800 0.4 22432.4 0.5
1 EBS_SKATE 2035 24630.8 28582.1 24630.8 70564.4 0.0798249 409103 0.4 22240.1 0.5
1 EBS_SKATE 2036 25041.1 29058.9 25041.1 70005 0.0798249 414528 0.4 22097.3 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 446939 0.4 31531 0.5
1 EBS_SKATE 2025 26407.3 30641.3 26407.3 97325.8 0.0798249 432159 0.4 29163.1 0.5
1 EBS_SKATE 2026 25743 29871.9 25743 90122 0.0798249 421535 0.4 27027.4 0.5
1 EBS_SKATE 2027 25397.8 29471.4 25397.8 83788.3 0.0798249 413338 0.4 25289.5 0.5
1 EBS_SKATE 2028 25180.1 29217.9 25180.1 78830.4 0.0798249 406441 0.4 24079.1 0.5
1 EBS_SKATE 2029 24941.1 28939.6 24941.1 75525.7 0.0798249 399645 0.4 23387.7 0.5
1 EBS_SKATE 2030 24591.5 28532.9 24591.5 73744.7 0.0798249 392256 0.4 23086.1 0.5
1 EBS_SKATE 2031 24102 27964.2 24102 72940.6 0.0798249 384871 0.4 22960 0.5
1 EBS_SKATE 2032 23519.1 27287.7 23519.1 72466.7 0.0798249 379542 0.4 22827.5 0.5
1 EBS_SKATE 2033 22970.1 26651.5 22970.1 71854.1 0.0798249 375985 0.4 22575.9 0.5
1 EBS_SKATE 2034 22592.2 26214.6 22592.2 70852.5 0.0798249 375859 0.4 22160.4 0.5
1 EBS_SKATE 2035 22524.7 26088.1 22524.7 69375.4 0.0798249 379294 0.4 21601.6 0.5
1 EBS_SKATE 2036 22312.3 25769 22312.3 67585.8 0.0779213 385585 0.407855 20994.7 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 446619 0.4 31531 0.5
1 EBS_SKATE 2025 26403 30636.3 26403 97325.8 0.0798249 431820 0.4 29163.1 0.5
1 EBS_SKATE 2026 25732.9 29860.1 25732.9 90122 0.0798249 421362 0.4 27027.4 0.5
1 EBS_SKATE 2027 25375.9 29445.8 25375.9 83788.3 0.0798249 415520 0.4 25289.5 0.5
1 EBS_SKATE 2028 25170.4 29206.8 25170.4 78830.4 0.0798249 411377 0.4 24079.1 0.5
1 EBS_SKATE 2029 25002.4 29011.4 25002.4 75525.7 0.0798249 409382 0.4 23387.7 0.5
1 EBS_SKATE 2030 24896.4 28888.7 24896.4 73734 0.0798249 409136 0.4 23074.7 0.5
1 EBS_SKATE 2031 24919.7 28916.5 24919.7 72886.3 0.0798249 410111 0.4 22922.6 0.5
1 EBS_SKATE 2032 25085.7 29109.6 25085.7 72322.5 0.0798249 411330 0.4 22763.8 0.5
1 EBS_SKATE 2033 25311.1 29370.8 25311.1 71731.8 0.0798249 412718 0.4 22611.8 0.5
1 EBS_SKATE 2034 25493.2 29581.2 25493.2 71242.1 0.0798249 413172 0.4 22553.1 0.5
1 EBS_SKATE 2035 25564.6 29663.2 25564.6 71232.6 0.0798249 412635 0.4 22681.4 0.5
1 EBS_SKATE 2036 25515.8 29606.2 25515.8 71781.3 0.0798249 410256 0.4 22927.3 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 446941 0.4 31531 0.5
1 EBS_SKATE 2025 26407.4 30641.3 26407.4 97325.8 0.0798249 432152 0.4 29163.1 0.5
1 EBS_SKATE 2026 25743 29871.8 25743 90122 0.0798249 422744 0.4 27027.4 0.5
1 EBS_SKATE 2027 25414 29490.3 25414 83788.3 0.0798249 416036 0.4 25289.5 0.5
1 EBS_SKATE 2028 25237 29284.3 25237 78830.4 0.0798249 411725 0.4 24079.1 0.5
1 EBS_SKATE 2029 25110.2 29136.7 25110.2 75525.7 0.0798249 407939 0.4 23387.7 0.5
1 EBS_SKATE 2030 24990.6 28997.5 24990.6 73744.7 0.0798249 404743 0.4 23086.2 0.5
1 EBS_SKATE 2031 24868.2 28855.3 24868.2 72940.5 0.0798249 400979 0.4 22959.9 0.5
1 EBS_SKATE 2032 24692.4 28650.8 24692.4 72506.2 0.0798249 396875 0.4 22870.1 0.5
1 EBS_SKATE 2033 24422.6 28337 24422.6 72103.8 0.0798249 392274 0.4 22766.9 0.5
1 EBS_SKATE 2034 24067.2 27924.5 24067.2 71737.8 0.0798249 388263 0.4 22677.5 0.5
1 EBS_SKATE 2035 23706.2 27506 23706.2 71416.5 0.0798249 385434 0.4 22557.8 0.5
1 EBS_SKATE 2036 23428 27184.1 23428 70982.1 0.0798249 384191 0.4 22353.7 0.5
1 EBS_SKATE 2023 28985.4 33627.9 25843 111664 0.0708987 463795 0.438548 33668.2 0.5
1 EBS_SKATE 2024 27548.5 31963.2 27548.5 104864 0.0798249 447243 0.4 31531 0.5
