Alternative Spp Yr  ABC OFL Catch SSB F Tot_biom SPR_Implied Ntot SexRatio
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 504781 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31915.5 37068.1 17263 121575 0.0421361 488097 0.595705 36175.2 0.5
1 EBS_SKATE 2023 30763.9 35731.9 30763.9 115692 0.079212 473055 0.4 34682.1 0.5
1 EBS_SKATE 2024 28911.5 33581.4 28911.5 106776 0.079212 446988 0.4 31877.2 0.5
1 EBS_SKATE 2025 27389.7 31814.2 27389.7 98191.6 0.079212 425809 0.4 29327.5 0.5
1 EBS_SKATE 2026 26122.8 30343 26122.8 90587.9 0.079212 410308 0.4 27176.5 0.5
1 EBS_SKATE 2027 25111.1 29168.7 25111.1 84277.4 0.079212 399244 0.4 25443.9 0.5
1 EBS_SKATE 2028 24404.2 28349 24404.2 79193.7 0.079212 392903 0.4 24052.7 0.5
1 EBS_SKATE 2029 24043.4 27931.3 24043.4 75052.5 0.079212 391242 0.4 22908.5 0.5
1 EBS_SKATE 2030 24033.7 27865 24033.7 71608.7 0.079212 393581 0.4 21975.3 0.5
1 EBS_SKATE 2031 23489.9 27157.2 23489.9 68917.9 0.0763471 398579 0.411889 21274.3 0.5
1 EBS_SKATE 2032 23445 27112.4 23445 67206.4 0.0743476 406888 0.420451 20921.1 0.5
1 EBS_SKATE 2033 23875.2 27612.2 23875.2 66535.6 0.0735639 416143 0.423869 20921.4 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505994 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31923.8 37077.7 17263 121576 0.0421252 491519 0.595779 36175.2 0.5
1 EBS_SKATE 2023 30807.3 35782.6 30807.3 115693 0.079212 480326 0.4 34682.4 0.5
1 EBS_SKATE 2024 29074.8 33772.1 29074.8 106777 0.079212 459946 0.4 31877.5 0.5
1 EBS_SKATE 2025 27865.1 32368.8 27865.1 98192.7 0.079212 445537 0.4 29327.8 0.5
1 EBS_SKATE 2026 27174.5 31568.4 27174.5 90588.8 0.079212 436161 0.4 27176.8 0.5
1 EBS_SKATE 2027 26907.2 31258.9 26907.2 84325.2 0.079212 430418 0.4 25494.4 0.5
1 EBS_SKATE 2028 26869.8 31215 26869.8 79508.9 0.079212 426199 0.4 24295.6 0.5
1 EBS_SKATE 2029 26853 31194.4 26853 76205.1 0.079212 422964 0.4 23586.4 0.5
1 EBS_SKATE 2030 26732.8 31053.8 26732.8 74388 0.079212 418969 0.4 23302.5 0.5
1 EBS_SKATE 2031 26477.4 30756.4 26477.4 73788.5 0.079212 413989 0.4 23294 0.5
1 EBS_SKATE 2032 26108.9 30328.1 26108.9 73847.5 0.079212 408274 0.4 23365.6 0.5
1 EBS_SKATE 2033 25677.8 29827.3 25677.8 73951.3 0.079212 401918 0.4 23359.6 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 504867 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31916.1 37068.8 17263 121575 0.0421353 488887 0.595711 36175.2 0.5
1 EBS_SKATE 2023 30770.7 35739.9 30770.7 115692 0.079212 474762 0.4 34682.1 0.5
1 EBS_SKATE 2024 28940.1 33614.9 28940.1 106776 0.079212 450631 0.4 31877.2 0.5
1 EBS_SKATE 2025 27487.4 31928.3 27487.4 98191.7 0.079212 433455 0.4 29327.6 0.5
1 EBS_SKATE 2026 26388.6 30653.1 26388.6 90588 0.079212 421954 0.4 27176.6 0.5
1 EBS_SKATE 2027 25668.5 29818 25668.5 84280.8 0.079212 416448 0.4 25447.5 0.5
1 EBS_SKATE 2028 25379.5 29484.1 25379.5 79237.2 0.079212 415613 0.4 24092.6 0.5
1 EBS_SKATE 2029 25538.8 29670.9 25538.8 75262.5 0.079212 418569 0.4 23051.4 0.5
1 EBS_SKATE 2030 26053 30269 26053 72251.1 0.079212 423178 0.4 22322.8 0.5
1 EBS_SKATE 2031 26291.8 30390 26291.8 70306.2 0.0779691 429240 0.405104 21959.8 0.5
1 EBS_SKATE 2032 26595.4 30742.4 26595.4 69635.4 0.0771854 435025 0.408364 22028.8 0.5
1 EBS_SKATE 2033 27229.8 31471.5 27229.8 70277.7 0.0779358 439427 0.405242 22491.8 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505620 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31921.2 37074.8 17263 121576 0.0421286 490856 0.595756 36175.2 0.5
1 EBS_SKATE 2023 30796.6 35770.1 30796.6 115693 0.079212 478991 0.4 34682.3 0.5
1 EBS_SKATE 2024 29037 33728 29037 106777 0.079212 457303 0.4 31877.4 0.5
1 EBS_SKATE 2025 27761.1 32247.6 27761.1 98192.3 0.079212 441429 0.4 29327.7 0.5
1 EBS_SKATE 2026 26963 31322.1 26963 90588.6 0.079212 429643 0.4 27176.7 0.5
1 EBS_SKATE 2027 26558.9 30853.7 26558.9 84310.4 0.079212 420855 0.4 25478.8 0.5
1 EBS_SKATE 2028 26351 30611.6 26351 79426.8 0.079212 413961 0.4 24236.9 0.5
1 EBS_SKATE 2029 26109 30329 26109 75943.6 0.079212 408000 0.4 23447.5 0.5
1 EBS_SKATE 2030 25711.5 29866 25711.5 73834.9 0.079212 403880 0.4 23054.5 0.5
1 EBS_SKATE 2031 25211.6 29285.2 25211.6 72866.4 0.079212 401225 0.4 22910.6 0.5
1 EBS_SKATE 2032 24775.5 28779.9 24775.5 72456.4 0.079212 401748 0.4 22795.5 0.5
1 EBS_SKATE 2033 24605.6 28584.6 24605.6 71922.7 0.079212 405195 0.4 22544.2 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505648 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31921.4 37075 17263 121576 0.0421283 491229 0.595758 36175.2 0.5
1 EBS_SKATE 2023 30799.6 35773.6 30799.6 115693 0.079212 479902 0.4 34682.3 0.5
1 EBS_SKATE 2024 29050.7 33743.9 29050.7 106777 0.079212 460561 0.4 31877.4 0.5
1 EBS_SKATE 2025 27818.4 32314.4 27818.4 98192.4 0.079212 448566 0.4 29327.8 0.5
1 EBS_SKATE 2026 27142 31530.9 27142 90588.6 0.079212 443381 0.4 27176.7 0.5
1 EBS_SKATE 2027 27019.3 31390.3 27019.3 84311.6 0.079212 444322 0.4 25480 0.5
1 EBS_SKATE 2028 27359.9 31787.2 27359.9 79445.6 0.079212 448818 0.4 24254.8 0.5
1 EBS_SKATE 2029 27997.3 32527.7 27997.3 76043.2 0.079212 455969 0.4 23518.5 0.5
1 EBS_SKATE 2030 28741.2 33391.1 28741.2 74211.6 0.079212 462764 0.4 23291.7 0.5
1 EBS_SKATE 2031 29413.4 34170.8 29413.4 73945.1 0.079212 468054 0.4 23518.4 0.5
1 EBS_SKATE 2032 29884.1 34716.1 29884.1 75011 0.079212 470621 0.4 24079.6 0.5
1 EBS_SKATE 2033 30087.1 34950.6 30087.1 76936.1 0.079212 470160 0.4 24800.2 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505102 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31917.7 37070.7 17263 121575 0.0421332 489101 0.595725 36175.2 0.5
1 EBS_SKATE 2023 30776 35746.1 30776 115692 0.079212 474395 0.4 34682.1 0.5
1 EBS_SKATE 2024 28952.4 33629.1 28952.4 106776 0.079212 448622 0.4 31877.3 0.5
1 EBS_SKATE 2025 27498.4 31941.1 27498.4 98191.9 0.079212 426919 0.4 29327.6 0.5
1 EBS_SKATE 2026 26324.6 30578 26324.6 90588.2 0.079212 408929 0.4 27176.6 0.5
1 EBS_SKATE 2027 25332.2 29425.2 25332.2 84290.1 0.079212 393837 0.4 25457.3 0.5
1 EBS_SKATE 2028 24437.6 28385.8 24437.6 79280.9 0.079212 381900 0.4 24121.1 0.5
1 EBS_SKATE 2029 23628.7 27446.4 23628.7 75349.8 0.079212 372727 0.4 23071.9 0.5
1 EBS_SKATE 2030 22967.2 26678.9 22967.2 72216.1 0.079212 366946 0.4 22211.1 0.5
1 EBS_SKATE 2031 21979.7 25405.9 21979.7 69619.9 0.0771673 364733 0.40844 21438.9 0.5
1 EBS_SKATE 2032 21173.2 24483 21173.2 67407.5 0.0745825 366466 0.419434 20765.8 0.5
1 EBS_SKATE 2033 20782.6 24039 20782.6 65521.2 0.0723787 371494 0.429104 20224.9 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505009 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31917.1 37069.9 17263 121575 0.0421341 489091 0.595719 36175.2 0.5
1 EBS_SKATE 2023 30774.4 35744.2 30774.4 115692 0.079212 474489 0.4 34682.1 0.5
1 EBS_SKATE 2024 28948.4 33624.5 28948.4 106776 0.079212 448619 0.4 31877.2 0.5
1 EBS_SKATE 2025 27491.3 31932.8 27491.3 98191.8 0.079212 427786 0.4 29327.6 0.5
1 EBS_SKATE 2026 26329.3 30583.5 26329.3 90588.1 0.079212 410787 0.4 27176.6 0.5
1 EBS_SKATE 2027 25376.3 29476.7 25376.3 84286.4 0.079212 397503 0.4 25453.4 0.5
1 EBS_SKATE 2028 24559 28527.4 24559 79266.5 0.079212 388113 0.4 24112.9 0.5
1 EBS_SKATE 2029 23892.3 27753.6 23892.3 75324.4 0.079212 381870 0.4 23067.9 0.5
1 EBS_SKATE 2030 23473.3 27268.4 23473.3 72213.4 0.079212 378132 0.4 22223.7 0.5
1 EBS_SKATE 2031 22804.7 26360.5 22804.7 69707.4 0.0772695 377193 0.408013 21499.2 0.5
1 EBS_SKATE 2032 22278.3 25760.3 22278.3 67669.7 0.0748888 378218 0.418112 20919.2 0.5
1 EBS_SKATE 2033 22051.7 25503.8 22051.7 66147.3 0.0731102 380675 0.425863 20565.1 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505092 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31917.6 37070.6 17263 121575 0.0421333 488799 0.595724 36175.2 0.5
1 EBS_SKATE 2023 30773.8 35743.5 30773.8 115692 0.079212 474669 0.4 34682.1 0.5
1 EBS_SKATE 2024 28948.8 33625 28948.8 106776 0.079212 449229 0.4 31877.3 0.5
1 EBS_SKATE 2025 27491.8 31933.3 27491.8 98191.9 0.079212 429186 0.4 29327.6 0.5
1 EBS_SKATE 2026 26336.2 30591.6 26336.2 90588.2 0.079212 413530 0.4 27176.6 0.5
1 EBS_SKATE 2027 25438.9 29549.9 25438.9 84289.7 0.079212 401784 0.4 25456.8 0.5
1 EBS_SKATE 2028 24774.9 28779.4 24774.9 79267.7 0.079212 393631 0.4 24107.7 0.5
1 EBS_SKATE 2029 24320 28251.5 24320 75312 0.079212 388646 0.4 23057.4 0.5
1 EBS_SKATE 2030 24057.7 27947.4 24057.7 72190.4 0.079212 385826 0.4 22236.8 0.5
1 EBS_SKATE 2031 23447.7 27102.7 23447.7 69831.4 0.0774144 384866 0.407408 21624.3 0.5
1 EBS_SKATE 2032 22990 26580.4 22990 68211.9 0.0755223 385251 0.415394 21225.5 0.5
1 EBS_SKATE 2033 22866.2 26440.9 22866.2 67257.9 0.0744078 386448 0.42019 21035.8 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505673 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31921.6 37075.2 17263 121576 0.0421281 489954 0.59576 36175.2 0.5
1 EBS_SKATE 2023 30791.3 35764 30791.3 115693 0.079212 476424 0.4 34682.3 0.5
1 EBS_SKATE 2024 29007.4 33693.3 29007.4 106777 0.079212 452535 0.4 31877.4 0.5
1 EBS_SKATE 2025 27648.5 32116.1 27648.5 98192.4 0.079212 433606 0.4 29327.8 0.5
1 EBS_SKATE 2026 26634 30938.4 26634 90588.6 0.079212 419360 0.4 27176.7 0.5
1 EBS_SKATE 2027 25859.2 30038.6 25859.2 84312.5 0.079212 408806 0.4 25481 0.5
1 EBS_SKATE 2028 25265.1 29348.7 25265.1 79400 0.079212 401305 0.4 24204 0.5
1 EBS_SKATE 2029 24861.9 28881.1 24861.9 75724.6 0.079212 395520 0.4 23270.3 0.5
1 EBS_SKATE 2030 24642.6 28626.9 24642.6 73007.6 0.079212 390989 0.4 22571.9 0.5
1 EBS_SKATE 2031 24376.7 28171.1 24376.7 70955.4 0.0787276 387263 0.401979 22040.3 0.5
1 EBS_SKATE 2032 23735.7 27435.9 23735.7 69462.6 0.0769835 383747 0.40921 21679.4 0.5
1 EBS_SKATE 2033 23279.7 26911.9 23279.7 68577.9 0.0759499 380320 0.413572 21509.6 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505311 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31919.1 37072.3 17263 121575 0.0421313 489606 0.595738 36175.2 0.5
1 EBS_SKATE 2023 30782.9 35754.2 30782.9 115692 0.079212 475773 0.4 34682.2 0.5
1 EBS_SKATE 2024 28980 33661.4 28980 106776 0.079212 451906 0.4 31877.3 0.5
1 EBS_SKATE 2025 27585.5 32042.7 27585.5 98192.1 0.079212 432970 0.4 29327.7 0.5
1 EBS_SKATE 2026 26539.6 30828.6 26539.6 90588.3 0.079212 418465 0.4 27176.7 0.5
1 EBS_SKATE 2027 25776 29942.2 25776 84298.3 0.079212 407386 0.4 25466 0.5
1 EBS_SKATE 2028 25233.8 29312.7 25233.8 79332 0.079212 398527 0.4 24159.5 0.5
1 EBS_SKATE 2029 24851.2 28868.5 24851.2 75540.6 0.079212 391530 0.4 23186.9 0.5
1 EBS_SKATE 2030 24537.9 28504.3 24537.9 72729.6 0.079212 385692 0.4 22487.3 0.5
1 EBS_SKATE 2031 23974.4 27705.7 23974.4 70721.5 0.0784543 381097 0.403102 21998.7 0.5
1 EBS_SKATE 2032 23164.4 26774.7 23164.4 69412.1 0.0769245 378265 0.409457 21690 0.5
1 EBS_SKATE 2033 22621.8 26151.3 22621.8 68624.4 0.0760042 376337 0.413341 21490.5 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505563 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31920.8 37074.3 17263 121576 0.0421291 490655 0.595753 36175.2 0.5
1 EBS_SKATE 2023 30794.2 35767.4 30794.2 115693 0.079212 478800 0.4 34682.3 0.5
1 EBS_SKATE 2024 29029.7 33719.5 29029.7 106776 0.079212 457229 0.4 31877.4 0.5
1 EBS_SKATE 2025 27743 32226.4 27743 98192.3 0.079212 441654 0.4 29327.7 0.5
1 EBS_SKATE 2026 26933.8 31288.1 26933.8 90588.5 0.079212 431804 0.4 27176.7 0.5
1 EBS_SKATE 2027 26552.7 30846.7 26552.7 84308.2 0.079212 425994 0.4 25476.4 0.5
1 EBS_SKATE 2028 26448.3 30725.5 26448.3 79410.5 0.079212 423246 0.4 24223.9 0.5
1 EBS_SKATE 2029 26439.5 30714.5 26439.5 75889.3 0.079212 422538 0.4 23418.6 0.5
1 EBS_SKATE 2030 26453.6 30730.6 26453.6 73735.8 0.079212 422441 0.4 23023.8 0.5
1 EBS_SKATE 2031 26523.6 30812.4 26523.6 72796.8 0.079212 422588 0.4 22921.6 0.5
1 EBS_SKATE 2032 26635.8 30942.8 26635.8 72625.5 0.079212 422915 0.4 22952.2 0.5
1 EBS_SKATE 2033 26685.7 30999.8 26685.7 72699.1 0.079212 424033 0.4 23009.1 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505491 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31920.4 37073.7 17263 121576 0.0421297 490001 0.595749 36175.2 0.5
1 EBS_SKATE 2023 30788.6 35760.8 30788.6 115692 0.079212 477284 0.4 34682.3 0.5
1 EBS_SKATE 2024 29005.3 33691 29005.3 106776 0.079212 454096 0.4 31877.4 0.5
1 EBS_SKATE 2025 27659.6 32129.1 27659.6 98192.2 0.079212 436351 0.4 29327.7 0.5
1 EBS_SKATE 2026 26713.9 31031.7 26713.9 90588.5 0.079212 424854 0.4 27176.7 0.5
1 EBS_SKATE 2027 26111.8 30333.2 26111.8 84305.4 0.079212 416664 0.4 25473.5 0.5
1 EBS_SKATE 2028 25751.5 29915 25751.5 79374.4 0.079212 412685 0.4 24190.9 0.5
1 EBS_SKATE 2029 25559.7 29692.3 25559.7 75711.4 0.079212 410985 0.4 23296 0.5
1 EBS_SKATE 2030 25545.6 29676.7 25545.6 73184 0.079212 410176 0.4 22722.6 0.5
1 EBS_SKATE 2031 25719.1 29816.1 25719.1 71602.3 0.079212 410248 0.4 22379 0.5
1 EBS_SKATE 2032 25700.7 29703.1 25700.7 70698.2 0.0784271 411095 0.403214 22203.2 0.5
1 EBS_SKATE 2033 25647.1 29641.4 25647.1 70281.8 0.0779406 412531 0.405222 22187 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505343 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31919.4 37072.6 17263 121575 0.0421311 489574 0.595739 36175.2 0.5
1 EBS_SKATE 2023 30783.2 35754.5 30783.2 115692 0.079212 476194 0.4 34682.2 0.5
1 EBS_SKATE 2024 28983.8 33665.9 28983.8 106776 0.079212 452173 0.4 31877.3 0.5
1 EBS_SKATE 2025 27595.5 32054.3 27595.5 98192.1 0.079212 433364 0.4 29327.7 0.5
1 EBS_SKATE 2026 26565.5 30858.8 26565.5 90588.3 0.079212 418754 0.4 27176.7 0.5
1 EBS_SKATE 2027 25828.9 30003.7 25828.9 84299.6 0.079212 407694 0.4 25467.3 0.5
1 EBS_SKATE 2028 25300.8 29390.6 25300.8 79335.5 0.079212 400353 0.4 24160.8 0.5
1 EBS_SKATE 2029 24891.3 28914.7 24891.3 75561.4 0.079212 395720 0.4 23204.1 0.5
1 EBS_SKATE 2030 24549.9 28518.1 24549.9 72798.4 0.079212 395028 0.4 22529 0.5
1 EBS_SKATE 2031 24167.8 27929.8 24167.8 70880.1 0.0786396 397879 0.40234 22065.4 0.5
1 EBS_SKATE 2032 23799.4 27511.2 23799.4 69595.7 0.0771391 403355 0.408558 21727.8 0.5
1 EBS_SKATE 2033 23959.5 27701.7 23959.5 68681.9 0.0760714 412377 0.413056 21463.9 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505294 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31919 37072.2 17263 121575 0.0421315 489935 0.595737 36175.2 0.5
1 EBS_SKATE 2023 30784.9 35756.5 30784.9 115692 0.079212 476575 0.4 34682.2 0.5
1 EBS_SKATE 2024 28990 33673 28990 106776 0.079212 453685 0.4 31877.3 0.5
1 EBS_SKATE 2025 27624.8 32088.6 27624.8 98192.1 0.079212 435941 0.4 29327.7 0.5
1 EBS_SKATE 2026 26654.7 30962.9 26654.7 90588.3 0.079212 422960 0.4 27176.7 0.5
1 EBS_SKATE 2027 26028.2 30236 26028.2 84297.6 0.079212 413844 0.4 25465.2 0.5
1 EBS_SKATE 2028 25657.8 29806.1 25657.8 79342.1 0.079212 407294 0.4 24171.6 0.5
1 EBS_SKATE 2029 25429.6 29540.9 25429.6 75615.7 0.079212 402317 0.4 23246.1 0.5
1 EBS_SKATE 2030 25231 29309.7 25231 73012.9 0.079212 398548 0.4 22653.6 0.5
1 EBS_SKATE 2031 25009.9 28900.8 25009.9 71372 0.079212 395249 0.4 22313.8 0.5
1 EBS_SKATE 2032 24470.2 28280.2 24470.2 70489.9 0.0781838 391738 0.404217 22136.6 0.5
1 EBS_SKATE 2033 24131.8 27891.2 24131.8 70042.3 0.0776608 388627 0.406383 22025.6 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505120 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31917.8 37070.8 17263 121575 0.0421331 489473 0.595726 36175.2 0.5
1 EBS_SKATE 2023 30778.8 35749.4 30778.8 115692 0.079212 475922 0.4 34682.2 0.5
1 EBS_SKATE 2024 28969.7 33649.4 28969.7 106776 0.079212 451972 0.4 31877.3 0.5
1 EBS_SKATE 2025 27565.4 32019.2 27565.4 98191.9 0.079212 434019 0.4 29327.6 0.5
1 EBS_SKATE 2026 26533.5 30821.7 26533.5 90588.2 0.079212 420584 0.4 27176.6 0.5
1 EBS_SKATE 2027 25836.8 30013.4 25836.8 84290.8 0.079212 411715 0.4 25458 0.5
1 EBS_SKATE 2028 25414.7 29523.6 25414.7 79298 0.079212 407428 0.4 24138 0.5
1 EBS_SKATE 2029 25201.6 29276.4 25201.6 75469.8 0.079212 406579 0.4 23167.4 0.5
1 EBS_SKATE 2030 25160.3 29229 25160.3 72686.8 0.079212 409014 0.4 22503.9 0.5
1 EBS_SKATE 2031 25121.6 29033.8 25121.6 70855.2 0.0786106 414781 0.40246 22101.6 0.5
1 EBS_SKATE 2032 25149.3 29071.3 25149.3 69832.7 0.0774159 421673 0.407402 21903.2 0.5
1 EBS_SKATE 2033 25663.5 29668.3 25663.5 69428.8 0.076944 430094 0.409375 21876.7 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505304 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31919.1 37072.3 17263 121575 0.0421314 489598 0.595737 36175.2 0.5
1 EBS_SKATE 2023 30782.7 35754 30782.7 115692 0.079212 475739 0.4 34682.2 0.5
1 EBS_SKATE 2024 28979.3 33660.5 28979.3 106776 0.079212 450748 0.4 31877.3 0.5
1 EBS_SKATE 2025 27576 32031.6 27576 98192.1 0.079212 430347 0.4 29327.7 0.5
1 EBS_SKATE 2026 26500.2 30782.6 26500.2 90588.3 0.079212 413595 0.4 27176.7 0.5
1 EBS_SKATE 2027 25642.5 29786.3 25642.5 84298 0.079212 399846 0.4 25465.6 0.5
1 EBS_SKATE 2028 24878.1 28898 24878.1 79330.5 0.079212 389167 0.4 24158.5 0.5
1 EBS_SKATE 2029 24150.9 28053 24150.9 75535.8 0.079212 382675 0.4 23184.2 0.5
1 EBS_SKATE 2030 23534.1 27337.4 23534.1 72676.2 0.079212 379614 0.4 22436.4 0.5
1 EBS_SKATE 2031 22866.6 26428 22866.6 70446.7 0.0781333 381539 0.404425 21793.1 0.5
1 EBS_SKATE 2032 22287.5 25768 22287.5 68540.1 0.0759058 388008 0.413759 21193 0.5
1 EBS_SKATE 2033 22252.5 25736.1 22252.5 66812.5 0.0738873 397915 0.422454 20674.9 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 504992 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31917 37069.8 17263 121575 0.0421342 489210 0.595718 36175.2 0.5
1 EBS_SKATE 2023 30774.9 35744.9 30774.9 115692 0.079212 475387 0.4 34682.1 0.5
1 EBS_SKATE 2024 28955.6 33633 28955.6 106776 0.079212 452826 0.4 31877.2 0.5
1 EBS_SKATE 2025 27538.8 31988.3 27538.8 98191.8 0.079212 435945 0.4 29327.6 0.5
1 EBS_SKATE 2026 26505.7 30789.4 26505.7 90588.1 0.079212 425578 0.4 27176.6 0.5
1 EBS_SKATE 2027 25896 30083 25896 84285.8 0.079212 420383 0.4 25452.7 0.5
1 EBS_SKATE 2028 25747.4 29912.3 25747.4 79268.6 0.079212 419022 0.4 24116.4 0.5
1 EBS_SKATE 2029 25988.5 30193.3 25988.5 75372 0.079212 420138 0.4 23113.7 0.5
1 EBS_SKATE 2030 26398.9 30669.3 26398.9 72543.3 0.079212 422772 0.4 22482.6 0.5
1 EBS_SKATE 2031 26577.2 30715.2 26577.2 70902.2 0.0786655 424805 0.402234 22250.7 0.5
1 EBS_SKATE 2032 26680.8 30835.2 26680.8 70624.2 0.0783406 425872 0.40357 22428.1 0.5
1 EBS_SKATE 2033 27033.2 31269 27033.2 71442.4 0.079212 424970 0.4 22838 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505305 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31919.1 37072.3 17263 121575 0.0421314 489591 0.595737 36175.2 0.5
1 EBS_SKATE 2023 30782.7 35753.9 30782.7 115692 0.079212 476936 0.4 34682.2 0.5
1 EBS_SKATE 2024 28987.3 33670 28987.3 106776 0.079212 453661 0.4 31877.3 0.5
1 EBS_SKATE 2025 27615.2 32077.4 27615.2 98192.1 0.079212 436611 0.4 29327.7 0.5
1 EBS_SKATE 2026 26646.7 30953.6 26646.7 90588.3 0.079212 423779 0.4 27176.7 0.5
1 EBS_SKATE 2027 26056.3 30269 26056.3 84298.1 0.079212 414764 0.4 25465.7 0.5
1 EBS_SKATE 2028 25759.1 29924.3 25759.1 79330.5 0.079212 407930 0.4 24158.3 0.5
1 EBS_SKATE 2029 25577.9 29713.1 25577.9 75581.4 0.079212 402918 0.4 23233.3 0.5
1 EBS_SKATE 2030 25345.6 29442.1 25345.6 72966.7 0.079212 398694 0.4 22655.9 0.5
1 EBS_SKATE 2031 25018.3 28939 25018.3 71446.1 0.079212 395543 0.4 22385.8 0.5
1 EBS_SKATE 2032 24476.6 28286.1 24476.6 70766.2 0.0785066 393793 0.402887 22263.1 0.5
1 EBS_SKATE 2033 24161.5 27924 24161.5 70451.2 0.0781385 394261 0.404403 22151.7 0.5
1 EBS_SKATE 2020 34527 40098.6 14794 124449 0.0332372 519441 0.660121 37594.6 0.5
1 EBS_SKATE 2021 33268.1 38637.5 17263 124142 0.0403861 505605 0.607707 37257.5 0.5
1 EBS_SKATE 2022 31921.1 37074.6 17263 121576 0.0421287 491514 0.595755 36175.2 0.5
1 EBS_SKATE 2023 30800.8 35775 30800.8 115693 0.079212 480559 0.4 34682.3 0.5
1 EBS_SKATE 2024 29057.7 33752.2 29057.7 106776 0.079212 460920 0.4 31877.4 0.5
1 EBS_SKATE 2025 27841.3 32341.2 27841.3 98192.3 0.079212 448415 0.4 29327.7 0.5
1 EBS_SKATE 2026 27200.6 31599.2 27200.6 90588.5 0.079212 441151 0.4 27176.7 0.5
1 EBS_SKATE 2027 27095 31478.3 27095 84309.9 0.079212 438202 0.4 25478.2 0.5
